molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL5394684,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CCC3(CCS(=O)(=O)CC3)C2)c(C2CC2)c1,7.92,12.0,nM
CHEMBL5438802,Cc1cc(-c2c(-c3ccncc3)n[nH]c2C)cc(C)c1N1CCC2(CCS(=O)(=O)CC2)C1,7.34,45.2,nM
CHEMBL5405161,Cc1cc(-c2n[nH]c(C)c2-c2cc(F)c(N3CCC4(CCS(=O)(=O)CC4)C3)c(F)c2)ccn1,7.8,16.0,nM
CHEMBL5415941,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CCC3(C2)CS(=O)(=O)C3)c(C2CC2)c1,6.89,129.0,nM
CHEMBL5437039,Cc1[nH]nc(-c2ccncc2)c1-c1cc(F)c(N2CC3(C2)CS(=O)(=O)C3)c(F)c1,6.46,343.0,nM
CHEMBL5404341,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CC3(C2)CS(=O)(=O)C3)c(C2CC2)c1,6.03,942.0,nM
CHEMBL4740433,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C(=O)CCOCCNc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)ncn4)c3c2)CC1,8.7,2.0,nM
CHEMBL4748288,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C(=O)CCOCCNc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7)CC5)ncn4)c3c2)CC1,8.52,3.0,nM
CHEMBL4759913,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C(=O)CCOCCOCCNc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)ncn4)c3c2)CC1,9.0,1.0,nM
CHEMBL5429152,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C(=O)CCOCCOCCNc6cccc7c6C(=O)N(C6CCCNC6=O)C7=O)CC5)ncn4)c3c2)CC1,8.7,2.0,nM
CHEMBL4749032,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C(=O)CCOCCOCCNc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7)CC5)ncn4)c3c2)CC1,8.52,3.0,nM
CHEMBL4752225,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C(=O)CCOCCOCCOCCOCCNc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)ncn4)c3c2)CC1,9.0,1.0,nM
CHEMBL4799229,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C(=O)CCOCCOCCOCCOCCNc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7)CC5)ncn4)c3c2)CC1,8.52,3.0,nM
CHEMBL5395279,Cc1ncsc1-c1ccc([C@@H](C)NC(=O)[C@H]2C[C@H](O)CN2C(=O)[C@H](NC(=O)CCOCCOCCOCCC(=O)N2CCN(c3cc(-c4n[nH]c5ccc(OC6(C)CC6)cc45)ncn3)CC2)C(C)(C)C)cc1,8.22,6.0,nM
CHEMBL5411054,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCCOCCOCCOCCC(=O)N2CCN(c3cc(-c4n[nH]c5ccc(OC6(C)CC6)cc45)ncn3)CC2)C(C)(C)C)cc1,8.52,3.0,nM
CHEMBL5414165,CC(C)(C)Cn1cc(Nc2ncc3c(Cl)c(N4CCN(C5(C)COC5)CC4)ccc3n2)cn1,8.01,9.7,nM
CHEMBL4303382,COc1cc(N2CCOCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1,8.89,1.28,nM
CHEMBL5432835,Cn1cc(-c2cccc(C(=O)Nc3cc(N4CCC(C(C)(C)O)C4)ncc3C(F)(F)F)n2)cn1,8.8,1.0,nM
CHEMBL5182935,Cn1cc(-c2cccc(C(=O)Nc3cc(N4CC[C@@H](C(C)(C)O)C4)cnc3C(F)(F)F)n2)cn1,7.725,17.0,nM
CHEMBL5413465,CCC(Sc1ccc2nnc(-c3cccs3)n2n1)C(=O)N1CCCCC1,6.84,146.0,nM
CHEMBL5410403,CC(C)Nc1nc(Nc2ccc(C(=O)NCc3ccccc3)cc2)nc2ccsc12,7.52,30.0,nM
CHEMBL4297865,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,6.75,177.0,nM
CHEMBL2316582,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]ncc2c1,7.77,17.0,nM
CHEMBL1738757,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,6.465,192.0,nM
CHEMBL5395142,CNc1nc(N/N=C/c2cccc3ccccc23)nc(Nc2cccc(C(F)(F)F)c2)n1,6.37,424.4,nM
CHEMBL1171837,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,7.51,31.0,nM
CHEMBL5564443,COc1ccc2cc1Nc1ncc(Cl)c(n1)NCCNC2=O,8.17,6.7,nM
CHEMBL5565701,COc1ccc2cc1Nc1ncc(Cl)c(n1)NCCCNC2=O,8.26,5.5,nM
CHEMBL5565723,COc1ccc2cc1Nc1ncc(Cl)c(n1)NCCCCNC2=O,7.78,16.5,nM
CHEMBL5564350,CN1CCNc2nc(ncc2Cl)Nc2cc(ccc2F)C1=O,7.3,50.4,nM
CHEMBL5566697,COc1ccc2cc1Nc1ncc(C(F)(F)F)c(n1)NCCN(C)C2=O,8.17,6.7,nM
CHEMBL5564732,COc1ccc2cc1Nc1ncc(Cl)c(n1)NCCCN(C)C2=O,8.35,4.5,nM
CHEMBL5566459,COc1cc2cc(c1)C(=O)N(C)CCCNc1nc(ncc1C(F)(F)F)N2,8.04,9.2,nM
CHEMBL5575868,COc1ccc2cc1Nc1ncc(C(F)(F)F)c(n1)NCCCN(C)C2=O,9.22,0.6,nM
CHEMBL5575844,COc1c(F)cc2cc1Nc1ncc(C(F)(F)F)c(n1)NCCCN(C)C2=O,8.07,8.5,nM
CHEMBL5593518,COc1ccc2cc1Nc1ncc(C(F)(F)F)c(n1)N(C)CCCN(C)C2=O,9.52,0.3,nM
CHEMBL5579678,COc1c(F)cc2cc1Nc1ncc(C(F)(F)F)c(n1)N(C)CCCN(C)C2=O,8.57,2.7,nM
CHEMBL5571343,CC(C)Oc1ccc2cc1Nc1ncc(C(F)(F)F)c(n1)NCCCN(C)C2=O,8.38,4.2,nM
CHEMBL5572309,CN1CCCN(C)c2nc(ncc2C(F)(F)F)Nc2cc(ccc2OC2CC2)C1=O,8.2,6.3,nM
CHEMBL5575841,COc1cc2cc(c1)C(=O)N(C)CCCCNc1nc(ncc1Cl)N2,7.46,35.1,nM
CHEMBL5575921,COc1ccc2cc1Nc1ncc(C(F)(F)F)c(n1)NCCCCN(C)C2=O,8.84,1.45,nM
CHEMBL5573217,COc1c(F)cc2cc1Nc1ncc(C(F)(F)F)c(n1)NCCCCN(C)C2=O,8.09,8.15,nM
CHEMBL5594668,CN1CCCCNc2nc(ncc2C(F)(F)F)Nc2cc(ccc2OC(F)(F)F)C1=O,8.43,3.71,nM
CHEMBL5618168,Cn1cc(-n2ncc3cc(Cl)c(C4CCN(C5(C)COC5)CC4)cc32)cn1,6.96,109.0,nM
CHEMBL4791349,CCn1cc(-n2ncc3cc(Cl)c(C4CCN(C5(C)COC5)CC4)cc32)cn1,7.06,88.0,nM
CHEMBL5618268,CC1(N2CCC(c3cc4c(cnn4-c4cnn(C5CC5)c4)cc3Cl)CC2)COC1,7.17,67.0,nM
CHEMBL5619132,CO[C@H]1C[C@H](n2cc(-n3ncc4cc(Cl)c(C5CCN(C6(C)COC6)CC5)cc43)cn2)C1,6.94,115.0,nM
CHEMBL5618498,CC1(N2CCC(c3cc4c(cnn4-c4cnn(C(F)F)c4)cc3Cl)CC2)COC1,6.9,127.0,nM
CHEMBL5619335,CC1(N2CCC(c3cc4c(cnn4-c4cnn(-c5ncc(F)cn5)c4)cc3Cl)CC2)COC1,7.48,33.0,nM
CHEMBL5618673,CC1(N2CCN(c3cc4c(cnn4-c4cnn(-c5ncc(F)cn5)c4)cc3Cl)CC2)COC1,7.51,31.0,nM
CHEMBL5619243,CC1(N2CCN(c3cc4c(cnn4-c4cnn(C56CC(C5)C6)c4)cc3Cl)CC2)COC1,8.1,8.0,nM
CHEMBL5619802,COC12CC(n3cc(-n4ncc5cc(Cl)c(N6CCN(C7(C)COC7)CC6)cc54)cn3)(C1)C2,8.08,8.4,nM
CHEMBL5618504,COCC12CC(n3cc(-n4ncc5cc(Cl)c(N6CCN(C7(C)COC7)CC6)cc54)cn3)(C1)C2,7.05,90.0,nM
CHEMBL5618701,CC1(N2CCN(c3cc4c(cnn4-c4cnn(C56CC(C(F)F)(C5)C6)c4)cc3Cl)CC2)COC1,7.54,29.0,nM
CHEMBL5619115,CC1(N2CCN(c3cc4c(cnn4-c4cnn(C56CC(C#N)(C5)C6)c4)cc3Cl)CC2)COC1,7.15,71.0,nM
CHEMBL5620150,CC1(N2CCN(c3cc4c(cnn4-c4cnn(C5CC5)c4)cc3Cl)CC2)COC1,7.24,57.0,nM
CHEMBL5619828,CC1(N2CCN(c3cc4c(cnn4-c4cnn(C5CC5)c4)cc3Cl)CC2)CCOC1,7.33,47.0,nM
CHEMBL5619900,C[C@@]1(N2CCN(c3cc4c(cnn4-c4cnn(C5CC5)c4)cc3Cl)CC2)COC[C@@H]1O,7.24,58.0,nM
CHEMBL5618299,C[C@@]1(N2CCN(c3cc4c(cnn4-c4cnn(C5CC5)c4)cc3Cl)CC2)COC[C@H]1O,7.13,74.0,nM
CHEMBL5619795,Cn1cc(-n2ncc3cc(Cl)c(C4CCN(C5COC5)CC4)cc32)cn1,6.97,108.0,nM
CHEMBL5618734,C[C@@]1(N2CCN(c3cc4c(cnn4-c4cnn(C56CC(C5)C6)c4)cc3Cl)CC2)COC[C@@H]1O,8.3,5.0,nM
CHEMBL3545311,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.29,51.0,nM
CHEMBL559147,C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1,5.64,2300.0,nM
CHEMBL220241,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,5.43,3700.0,nM
CHEMBL5821354,Fc1ccc2cc1-c1cnn3ccc(nc13)OC1CCN(CCN2)CC1,6.26,550.0,nM
CHEMBL5780890,Fc1ccc2cc1-c1cnn3ccc(nc13)OCCCN1CCC[C@H]1CN2,6.26,550.0,nM
CHEMBL5800875,Fc1ccc2cc1-c1cnn3ccc(nc13)NCCN1C[C@@H](F)C[C@H]1CO2,6.26,550.0,nM
CHEMBL5865290,CC(C)[C@H]1CN2CCN(C)c3ccn4ncc(c4n3)-c3cc(ccc3F)OC[C@@H]2CN1,6.26,550.0,nM
CHEMBL5819867,COc1nc(N2CCOCC2)cc(-n2ncc3cc(C)c(C4CCN(C)CC4(F)F)cc32)n1,8.1,7.94,nM
CHEMBL5752027,CNC(=O)[C@H]1CN(c2cc(-n3ncc4cc(C)c(C5CCN(C)CC5(F)F)cc43)nc(OC)n2)CCO1,7.9,12.6,nM
CHEMBL5832532,COc1nc(N2CCOCC2)cc(-n2ncc3cc(C)c(C4CCN(C5COC5)CC4(F)F)cc32)n1,8.1,7.94,nM
CHEMBL5770162,COc1nc(N2CC(O)C2)cc(-n2ncc3cc(C)c([C@H]4CCN(C)C[C@H]4F)cc32)n1,8.0,10.0,nM
CHEMBL6029152,Cc1nc(N2CC(O)C2)cc(-n2ncc3cc(C)c([C@H]4CCN(C)C[C@H]4F)cc32)n1,7.9,12.6,nM
CHEMBL5900596,COc1nc(N2CCOCC2)cc(-n2ncc3cc(C)c([C@H]4CCNC[C@H]4F)cc32)n1,8.1,7.94,nM
CHEMBL5932874,COc1nc(N2CC(C#N)C2)cc(-n2ncc3cc(C)c(C4CCNCC4(F)F)cc32)n1,7.5,31.6,nM
CHEMBL6036705,COc1nc(N2CC(O)C2)cc(-n2ncc3cc(C)c(C4CCN(C5COC5)CC4)cc32)n1,7.9,12.6,nM
CHEMBL5956304,COc1nc(N2CCNCC2)cc(-n2ncc3cc(C)c(N4CCOCC4)cc32)n1,7.6,25.1,nM
CHEMBL6046667,COc1nc(N2CCO[C@@H](CO)C2)cc(-n2ncc3cc(C)c(C4CCN(C5COC5)CC4F)cc32)n1,8.1,7.94,nM
CHEMBL6042103,Cc1nc(N2CCO[C@H](CO)C2)cc(-n2ncc3cc(C)c(C4CCN(C5COC5)CC4)cc32)n1,7.9,12.6,nM
CHEMBL5927111,Cc1nc(N2CCO[C@@H](CO)C2)cc(-n2ncc3cc(C)c(C4CCNCC4)cc32)n1,7.6,25.1,nM
CHEMBL5747004,COc1nc(N2CCOCC2)cc(-n2ncc3cc(C)c(C4CCNCC4)cc32)n1,7.7,20.0,nM
CHEMBL5755354,Cc1nc(N2CCO[C@H](CO)C2)cc(-n2ncc3cc(Cl)c(C4CCN(C5COC5)CC4)cc32)n1,7.7,20.0,nM
CHEMBL5958223,COc1nc(N2CC(O)C2)cc(-n2ncc3cc(C)c(C4CN(C)CCO4)cc32)n1,6.6,251.0,nM
CHEMBL5792643,Cc1nc(N2CCO[C@@H](CO)C2)cc(-n2ncc3cc(C)c(C4CCOCC4)cc32)n1,7.9,12.6,nM
CHEMBL5876086,Cc1nc(N2CC[C@H](O)[C@H](F)C2)cc(-n2ncc3ccc(C4(C#N)CC5(CC5)C4)cc32)n1,7.75,18.0,nM
CHEMBL5943106,Cc1nc(N2CC[C@@H](O)[C@@H](F)C2)cc(-n2ncc3ccc(C4(C#N)CC5(CC5)C4)cc32)n1,8.13,7.4,nM
CHEMBL6042979,Cc1nc(N2CC3(C(C)(C)O)CC2C3)cc(-n2ncc3ccc(C4(C#N)CC5(CC5)C4)cc32)n1,7.91,12.3,nM
CHEMBL6060959,N#CC1(c2ccc3cnn(-c4cc(N5CC[C@H](O)[C@@H](F)C5)ncn4)c3c2)CC2(CC2)C1,8.21,6.2,nM
CHEMBL5929897,N#CC1(c2ccc3cnn(-c4cc(N5CC6(CO)CC5C6)ncn4)c3c2)CC2(CC2)C1,8.82,1.5,nM
CHEMBL5950054,N#CC1(c2ccc3cnn(-c4cc(N5CC[C@@H](CO)C5)ncn4)c3c2)CC2(CC2)C1,8.54,2.9,nM
CHEMBL6018062,COCC12CC(C1)N(c1cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn1)C2,8.03,9.3,nM
CHEMBL5947165,N#CC1(c2ccc3cnn(-c4cc(N5CCO[C@H](CO)C5)ncn4)c3c2)CC2(CC2)C1,8.54,2.9,nM
CHEMBL5817567,CN1CCN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)CC1CO,8.67,3.8,nM
CHEMBL5822713,C[C@@H]1CN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)C[C@H](C)[C@]1(C)O,8.05,8.9,nM
CHEMBL6002931,CC(C)(O)C12CC(C1)N(c1cc(-n3ncc4cnc(C5(C#N)CC6(CC6)C5)cc43)ncn1)C2,7.72,19.2,nM
CHEMBL5901670,CC(C)(O)[C@@H]1CCN(c2cc(-n3ncc4cnc(C5(C#N)CC6(CC6)C5)cc43)ncn2)C1,7.97,10.7,nM
CHEMBL5864857,COCc1nc(N2CC3(C(C)(C)O)CC2C3)cc(-n2ncc3ccc(C4(C#N)CC5(CC5)C4)cc32)n1,7.79,16.2,nM
CHEMBL5834641,COCc1nc(N2CCN(C3COC3)[C@@H](C)C2)cc(-n2ncc3ccc(C4(C#N)CC5(CC5)C4)cc32)n1,7.96,10.9,nM
CHEMBL5831387,CC(C)(O)C1CN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)CC1F,8.385,3.7,nM
CHEMBL4562534,CC(C)(O)C1CN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)C1,8.59,2.6,nM
CHEMBL5882653,CC1(O)CN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)C1,8.54,2.9,nM
CHEMBL5878258,COC1(C)CN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)C1,8.37,4.3,nM
CHEMBL5776837,N#CC1(c2ccc3cnn(-c4cc(N5CC(O)(C6CC6)C5)ncn4)c3c2)CC2(CC2)C1,8.13,7.4,nM
CHEMBL5783393,CN1CCOC2(C1)CN(c1cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn1)C2,8.89,1.3,nM
CHEMBL5817737,CN1CCOC2CN(c3cc(-n4ncc5ccc(C6(C#N)CC7(CC7)C6)cc54)ncn3)CC21,8.985,0.9,nM
CHEMBL5780796,C[C@H]1CN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)CCO1,8.25,5.6,nM
CHEMBL6063812,CC(C)(O)[C@@H]1CN(c2cc(-n3ncc4ccc(C5(C#N)CC6(CC6)C5)cc43)ncn2)CCO1,9.05,0.9,nM
CHEMBL6059573,N#CC1(c2ccc3cnn(-c4cc(N5CCC(C6COC6)CC5)ncn4)c3c2)CC2(CC2)C1,8.3,5.0,nM
CHEMBL6021879,N#CC1(c2ccc3cnn(-c4cc(N5CCN6CCOC[C@@H]6C5)ncn4)c3c2)CC2(CC2)C1,8.7,2.0,nM
CHEMBL5878013,N#CC1(c2ccc3cnn(-c4cc(N5CCN6CCOC[C@H]6C5)ncn4)c3c2)CC2(CC2)C1,8.15,7.0,nM
CHEMBL5768159,Cc1nc(N2CCN3CCOC[C@@H]3C2)cc(-n2ncc3ccc(C4(C#N)CC5(CC5)C4)cc32)n1,8.49,3.2,nM
CHEMBL4442821,Cc1nc(N2CCN3CCOC[C@@H]3C2)cc(-n2ncc3cnc(C4(C#N)CC5(CC5)C4)cc32)n1,7.7,20.2,nM
CHEMBL5998672,N#CC1(c2cc3c(cn2)cnn3-c2cc(N3CCN4CCOC[C@@H]4C3)ncn2)CC2(CC2)C1,8.06,8.8,nM
CHEMBL5781981,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(C(F)(F)F)c(C2=CCCC2)n1,7.35,45.0,nM
CHEMBL5791121,Cn1nc(C(C)(C)C#N)cc1Nc1ncc(C(F)(F)F)c(C2CC2)n1,7.35,45.0,nM
CHEMBL5888185,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(C(F)(F)F)c(-c2cnn(C)c2)n1,7.35,45.0,nM
CHEMBL5789870,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(C(F)(F)F)c(C2CCC2)n1,7.35,45.0,nM
CHEMBL5988187,CC(C)(C#N)n1cc(Nc2ncc(C(F)(F)F)c(C3CC3)n2)c(Cl)n1,7.35,45.0,nM
CHEMBL5873065,Cc1c(Nc2ncc(C(F)(F)F)c(C3CC3)n2)cnn1CC(C)(C)O,7.35,45.0,nM
CHEMBL5750932,Cc1nn(CC(C)(C)O)cc1Nc1ncc(C(F)(F)F)c(C2CC2)n1,7.35,45.0,nM
CHEMBL5967114,CC(=O)N1CCC(n2cc(Nc3ncc(C(F)(F)F)c(C4CC4)n3)c(C)n2)CC1,7.35,45.0,nM
CHEMBL5862091,Cc1nn(C2CCOCC2)cc1Nc1ncc(C(F)(F)F)c(C2CC2)n1,7.35,45.0,nM
CHEMBL6008708,CCN1CC(n2cc(Nc3ncc(C(F)(F)F)c(C4CC4)n3)c(C)n2)CCC1=O,7.35,45.0,nM
CHEMBL5873028,FC(F)(F)c1cnc(Nc2cnn(CC3(CN4CCOCC4)CC3)c2Cl)nc1C1CC1,7.35,45.0,nM
CHEMBL5747535,FC(F)(F)c1cnc(Nc2cnn([C@H]3CN(C4COC4)CCC3(F)F)c2Cl)nc1C1CC1,7.35,45.0,nM
CHEMBL6012376,Cc1nnc(C(C)(C)n2cc(Nc3ncc(C(F)(F)F)c(C4CC4)n3)c(C)n2)o1,7.35,45.0,nM
CHEMBL5802675,Cc1c(Nc2ncc(C(F)(F)F)c(C3CC3)n2)cnn1[C@H]1CCNC1=O,7.35,45.0,nM
CHEMBL5756952,Cc1nn([C@](C)(C(N)=O)C(F)F)cc1Nc1ncc(C(F)(F)F)c(C2CC2)n1,7.35,45.0,nM
CHEMBL5986330,CNc1nc(Nc2cnn(C)c2C)nc2[nH]cc(Cl)c12,7.35,45.0,nM
CHEMBL6058667,COc1nc(Nc2cn(C(C)(C)C#N)nc2C)nc2[nH]cc(Cl)c12,7.35,45.0,nM
CHEMBL5897340,COc1nc(Nc2cnn(C)c2C)nc2[nH]cc(Cl)c12,7.35,45.0,nM
CHEMBL5774467,CNc1nc(Nc2cn(C(C)(C)C#N)nc2C)nc2[nH]cc(F)c12,7.35,45.0,nM
CHEMBL5925412,COc1nc(Nc2cn(C(C)(C)C#N)nc2C)nc2[nH]cc(F)c12,7.35,45.0,nM
CHEMBL5974334,Cc1cn(C(F)F)nc1Nc1nc(C2CC2)c2nc[nH]c2n1,7.35,45.0,nM
CHEMBL5743651,CNc1nc(Nc2cn(CCOC(F)F)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6063444,CNc1nc(Nc2cn(C(C)COC(F)F)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6017224,CNc1nc(Nc2cn(C3CCc4c3cnn4C)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5953691,CSc1nc(Nc2cn(C(C)(C)C#N)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5944125,CCNc1nc(Nc2cnn([C@@H]3CCCn4ccnc43)c2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6050049,CNc1nc(Nc2cn(C3CCC(n4ccnn4)C3)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5982524,CNc1nc(Nc2cn(-c3cn([C@H]4CCn5cncc54)nc3C)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6043354,CNc1nc(Nc2cn([C@H]3CCC(n4ccnn4)C3)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6056468,CNc1nc(Nc2cnn([C@H]3CCC(n4nccn4)C3)c2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5858105,Cn1ncc(Nc2ncc3c(C(F)(F)F)cn(C)c3n2)c1Cl,6.26,550.0,nM
CHEMBL5886773,COc1nn(C(C)C)cc1Nc1ncc2c(Cl)cn(C)c2n1,7.26,55.0,nM
CHEMBL6004852,CC(C)n1cc(Nc2ncc3c(Cl)cn(C)c3n2)c(Cl)n1,7.26,55.0,nM
CHEMBL5933137,Cn1cc(Cl)c2cnc(Nc3cn(C4CCOCC4)nc3C(F)(F)F)nc21,6.26,550.0,nM
CHEMBL5749549,Cn1ncc(Nc2ncc3c(Cl)cn(C)c3n2)c1Cl,7.26,55.0,nM
CHEMBL5902052,CCn1cc(Cl)c2cnc(Nc3cnn(C)c3Cl)nc21,7.26,55.0,nM
CHEMBL5964651,CC(C)n1cc(Nc2ncc3c(Cl)cn(C(C)C)c3n2)c(Cl)n1,7.26,55.0,nM
CHEMBL5895520,CCn1cc(Cl)c2cnc(Nc3cn(C(C)C)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5961340,CC(C)n1cc(Nc2ncc3c(Cl)cn(C)c3n2)c(C(F)(F)F)n1,6.26,550.0,nM
CHEMBL5927151,COCCn1cc(Nc2ncc3c(Cl)cn(C)c3n2)c(C(F)(F)F)n1,6.26,550.0,nM
CHEMBL6064621,CCCCn1cc(Nc2ncc3c(Cl)cn(C)c3n2)c(C(F)(F)F)n1,5.26,5500.0,nM
CHEMBL5908321,CCn1cc(Cl)c2cnc(Nc3cn(CCOC)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5996218,CCn1cc(Cl)c2cnc(Nc3cn(CC4CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5807408,CCn1cc(Cl)c2cnc(Nc3cn(C4CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5965727,Clc1nn(C2CC2)cc1Nc1ncc2c(Cl)cn(C3CC3)c2n1,7.26,55.0,nM
CHEMBL5850991,CCn1cc(Cl)c2cnc(Nc3cnn(C4COC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5769770,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C)CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5982260,CCn1cc(Cl)c2cnc(Nc3cn(C4CCOCC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5860366,CCn1cc(Cl)c2cnc(Nc3cn(C4CC(C)OC(C)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5749447,CCN1CCC(n2cc(Nc3ncc4c(Cl)cn(CC)c4n3)c(Cl)n2)CC1,7.26,55.0,nM
CHEMBL5864764,CCn1cc(Cl)c2cnc(Nc3cn(-c4ccc(F)cc4)nc3Cl)nc21,6.76,550.0,nM
CHEMBL6035822,CCn1cc(Cl)c2cnc(Nc3cnn(-c4ccc(Cl)cc4)c3Cl)nc21,6.26,550.0,nM
CHEMBL5873666,CC(=O)N1CCC(n2ncc(Nc3ncc4c(Cl)cn(C)c4n3)c2Cl)CC1,7.26,55.0,nM
CHEMBL5880317,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C5CC5)CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5982208,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(S(C)(=O)=O)CC4)nc3Cl)nc21,8.24,5.0,nM
CHEMBL5848225,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C(C)C)CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL6023782,Cn1cc(Cl)c2cnc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5886472,CCn1cc(Cl)c2cnc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)nc21,8.245000000000001,5.0,nM
CHEMBL6027374,Clc1cn(C2CC2)c2nc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)ncc12,7.26,55.0,nM
CHEMBL5796120,CS(=O)(=O)N1CCC(n2cc(Nc3ncc4c(Cl)cn(C5CC5)c4n3)c(Cl)n2)CC1,8.5,5.0,nM
CHEMBL5837185,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)N5CCOCC5)CC4)nc3Cl)nc21,8.315000000000001,5.0,nM
CHEMBL5996777,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)N5CCN(C)CC5)CC4)nc3Cl)nc21,8.45,5.0,nM
CHEMBL5781249,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C(C)(C)C)CC4)nc3Cl)nc21,8.260000000000002,5.0,nM
CHEMBL5791394,CCn1cc(Cl)c2cnc(Nc3c(C)nn(C4CCN(S(C)(=O)=O)CC4)c3C)nc21,6.26,550.0,nM
CHEMBL5965701,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(S(=O)(=O)C5CC5)CC4)nc3Cl)nc21,8.24,5.0,nM
CHEMBL5963339,CCn1cc(Cl)c2cnc(Nc3cn([C@@H]4CCN(S(C)(=O)=O)C4)nc3Cl)nc21,7.26,55.0,nM
